domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;solver;doctor;version
n-puzzle;unit;15/3;3;4 7 13 10 1 2 9 6 12 8 14 5 3 0 11 15 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;32;46;46;2106437;0;34791;11.6367;181016;K*;? Unchecked;v1.6.0-15-gb5144bf
n-puzzle;unit;16/3;3;6 14 10 5 15 8 7 1 3 4 2 0 12 9 11 13 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;37;49;49;843059;0;34791;4.22737;199429;K*;? Unchecked;v1.6.0-15-gb5144bf
n-puzzle;unit;17/3;3;13 14 6 12 4 5 1 0 9 3 10 2 15 11 8 7 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;36;52;52;3988885;0;34791;22.4819;177426;K*;? Unchecked;v1.6.0-15-gb5144bf
n-puzzle;unit;18/3;3;3 14 9 7 12 15 0 4 1 8 5 6 11 10 2 13 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;39;51;51;2420605;0;34791;12.4647;194196;K*;? Unchecked;v1.6.0-15-gb5144bf
n-puzzle;unit;19/3;3;6 13 3 2 11 9 5 10 1 7 12 14 8 4 0 15 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;31;45;45;1922764;0;34791;10.1693;189075;K*;? Unchecked;v1.6.0-15-gb5144bf
n-puzzle;unit;20/3;3;4 3 6 13 7 15 9 0 10 5 8 11 2 12 1 14 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;34;52;52;11535636;0;40860;66.9243;172369;K*;? Unchecked;v1.6.0-15-gb5144bf
n-puzzle;unit;21/3;3;5 4 7 1 11 12 14 15 10 13 8 6 2 0 9 3 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;36;50;50;3510470;0;40284;26.0779;134615;K*;? Unchecked;v1.6.0-15-gb5144bf
n-puzzle;unit;22/3;3;5 11 6 9 4 13 12 0 8 2 15 10 1 7 3 14 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;36;50;50;2142588;0;40284;11.5219;185958;K*;? Unchecked;v1.6.0-15-gb5144bf
n-puzzle;unit;23/3;3;5 7 0 11 12 1 9 10 15 6 2 3 8 4 13 14 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;30;44;44;1854932;0;40284;9.91712;187043;K*;? Unchecked;v1.6.0-15-gb5144bf
n-puzzle;unit;24/3;3;13 0 9 12 11 6 3 5 15 8 1 10 4 14 2 7 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;39;55;55;13463922;0;47311;76.0178;177115;K*;? Unchecked;v1.6.0-15-gb5144bf
n-puzzle;unit;25/3;3;3 14 13 6 4 15 8 9 5 12 10 0 2 7 1 11 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;41;53;53;3102050;0;47311;15.8482;195735;K*;? Unchecked;v1.6.0-15-gb5144bf
n-puzzle;unit;26/3;3;4 7 14 13 10 3 9 12 11 5 6 15 1 2 8 0 ;0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 ;42;56;56;9952497;0;47311;55.0445;180808;K*;? Unchecked;v1.6.0-15-gb5144bf
