domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;nbpaths;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
roadmap;dimacs;35/5;5;    879213;    783527;0;901;2204768;449501;2;0;1547;0.758721;592445;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;36/5;5;    367499;    724519;0;984;3418715;771367;3;0;1547;1.27547;604771;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;37/5;5;    979339;     55064;0;1391;4097745;737653;186;1011;1547;1.58622;465039;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;38/5;5;    559162;    220555;0;1059;4111288;814936;2;0;1547;1.44393;564387;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;39/5;5;    762591;    343284;0;893;2950919;557967;3;0;1547;0.911236;612319;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;40/5;5;   1044400;    117480;0;1872;5799954;946084;3;0;1547;1.55293;609226;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;41/5;5;    363248;    170298;0;1044;2487708;621694;5;0;1547;1.02228;608144;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;42/5;5;   1009437;    144357;0;1076;2577926;613290;3;0;1547;1.01264;605632;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;43/5;5;    543673;    860935;0;654;1663665;422672;5;0;1547;0.671806;629158;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;44/5;5;    261055;    180190;0;2972;10264767;947869;5;0;1547;1.80543;525011;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;45/5;5;    618550;    765686;0;1130;4243101;588990;5;0;1547;1.05448;558561;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;46/5;5;     75381;    791488;0;1245;3940616;640846;1;0;1547;1.04056;615869;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;47/5;5;    957081;    528466;0;391;745793;116579;1;0;1547;0.172187;677050;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;48/5;5;    730492;   1045754;0;1890;5328188;876989;1;0;1547;1.51372;579360;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;49/5;5;    873454;    405061;0;872;2131631;400357;9;4;1547;0.69872;572986;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;50/5;5;    242881;    280556;0;715;1772914;199944;3;0;1547;0.332373;601565;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;51/5;5;   1018486;    744416;0;1721;6193016;891941;47;58;1547;1.58359;563238;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
