domain;variant;id;k;start;goal;nbtrees;mem;runtime;solver;version
roadmap;dimacs;90;5;678985;821905;1;1168.57;0.200323;SB*;v2.0-53-g98db238
roadmap;dimacs;91;5;782289;952811;1;1168.57;0.24313;SB*;v2.0-53-g98db238
roadmap;dimacs;92;5;514457;779839;1;1168.57;0.132335;SB*;v2.0-53-g98db238
roadmap;dimacs;93;5;1012706;632574;1;1168.57;0.343338;SB*;v2.0-53-g98db238
roadmap;dimacs;94;5;451563;498369;1;1168.57;0.480149;SB*;v2.0-53-g98db238
roadmap;dimacs;95;5;42793;792875;1;1168.57;0.323826;SB*;v2.0-53-g98db238
roadmap;dimacs;96;5;870793;417684;1;1168.57;0.242935;SB*;v2.0-53-g98db238
roadmap;dimacs;97;5;675683;967864;1;1168.57;0.140377;SB*;v2.0-53-g98db238
roadmap;dimacs;98;5;190012;547880;1;1168.57;0.450657;SB*;v2.0-53-g98db238
roadmap;dimacs;99;5;581175;726674;1;1168.57;0.0980075;SB*;v2.0-53-g98db238
roadmap;dimacs;0;10;883356;105386;1;1168.57;0.457427;SB*;v2.0-53-g98db238
roadmap;dimacs;1;10;149794;92632;1;1168.57;0.43833;SB*;v2.0-53-g98db238
roadmap;dimacs;2;10;623571;945900;1;1168.57;0.580566;SB*;v2.0-53-g98db238
roadmap;dimacs;3;10;294831;573571;1;1168.57;0.240866;SB*;v2.0-53-g98db238
roadmap;dimacs;4;10;936193;1006096;1;1168.57;0.44956;SB*;v2.0-53-g98db238
roadmap;dimacs;5;10;815886;19665;1;1168.57;0.371295;SB*;v2.0-53-g98db238
roadmap;dimacs;6;10;298849;646451;1;1168.57;0.521232;SB*;v2.0-53-g98db238
roadmap;dimacs;7;10;310391;1015181;1;1168.57;0.271339;SB*;v2.0-53-g98db238
roadmap;dimacs;8;10;868761;91493;1;1168.57;0.465022;SB*;v2.0-53-g98db238
roadmap;dimacs;9;10;890642;1062512;6;1168.57;1.53002;SB*;v2.0-53-g98db238
roadmap;dimacs;10;10;582136;473282;1;1168.57;0.593602;SB*;v2.0-53-g98db238
roadmap;dimacs;11;10;564482;405363;6;1168.57;1.52458;SB*;v2.0-53-g98db238
roadmap;dimacs;12;10;291936;838165;1;1168.57;0.455459;SB*;v2.0-53-g98db238
roadmap;dimacs;13;10;955479;136626;1;1168.57;0.365029;SB*;v2.0-53-g98db238
roadmap;dimacs;14;10;643325;1010122;5;1168.57;0.732692;SB*;v2.0-53-g98db238
roadmap;dimacs;15;10;456649;695270;1;1168.57;0.414022;SB*;v2.0-53-g98db238
roadmap;dimacs;16;10;978938;710219;3;1168.57;0.581345;SB*;v2.0-53-g98db238
roadmap;dimacs;17;10;875760;608511;1;1168.57;0.445034;SB*;v2.0-53-g98db238
roadmap;dimacs;18;10;821322;475213;1;1168.57;0.414197;SB*;v2.0-53-g98db238
roadmap;dimacs;19;10;690387;193137;1;1168.57;0.380547;SB*;v2.0-53-g98db238
roadmap;dimacs;20;10;1026795;530173;5;1168.57;0.649144;SB*;v2.0-53-g98db238
roadmap;dimacs;21;10;1013587;979915;9;1168.57;0.362524;SB*;v2.0-53-g98db238
roadmap;dimacs;22;10;344428;623929;1;1168.57;0.335991;SB*;v2.0-53-g98db238
roadmap;dimacs;23;10;1047069;734986;1;1168.57;0.536444;SB*;v2.0-53-g98db238
roadmap;dimacs;24;10;916282;284238;1;1168.57;0.616707;SB*;v2.0-53-g98db238
roadmap;dimacs;25;10;873798;670800;1;1168.57;0.292;SB*;v2.0-53-g98db238
roadmap;dimacs;26;10;887865;489833;1;1168.57;0.357625;SB*;v2.0-53-g98db238
roadmap;dimacs;27;10;208817;287658;1;1168.57;0.172515;SB*;v2.0-53-g98db238
