domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;nbpaths;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
n-pancake;unit;93/1;1;8 6 4 5 3 9 2 10 7 1;1 2 3 4 5 6 7 8 9 10;9;10;10;3170196;1;0;4944;24.7233;128227;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;94/1;1;5 7 2 6 1 8 3 9 4 10;1 2 3 4 5 6 7 8 9 10;9;9;9;1939637;1;0;4944;11.9069;162900;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;95/1;1;4 10 6 8 3 9 5 7 1 2;1 2 3 4 5 6 7 8 9 10;9;10;10;3048326;1;0;4944;23.2849;130914;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;96/1;1;4 10 1 8 7 9 6 3 5 2;1 2 3 4 5 6 7 8 9 10;9;9;9;2083487;1;0;4944;12.9085;161404;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;97/1;1;10 3 8 6 1 2 9 4 7 5;1 2 3 4 5 6 7 8 9 10;9;10;10;3279764;1;0;4944;26.6334;123145;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;98/1;1;10 4 7 1 8 6 2 9 3 5;1 2 3 4 5 6 7 8 9 10;10;10;10;3546148;1;0;4917;33.2742;106573;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;99/1;1;6 9 5 8 2 7 3 1 4 10;1 2 3 4 5 6 7 8 9 10;9;9;9;2654963;1;0;4917;18.6627;142260;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;0/5;5;3 8 2 7 9 1 5 10 6 4;1 2 3 4 5 6 7 8 9 10;10;11;11;3555567;2;0;5067;33.5776;105891;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;1/5;5;4 1 6 5 10 2 8 3 9 7;1 2 3 4 5 6 7 8 9 10;9;11;11;3555567;4;0;5098;33.7716;105283;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;2/5;5;9 8 4 1 10 2 6 3 7 5;1 2 3 4 5 6 7 8 9 10;9;10;10;3082786;3;0;5098;23.6284;130470;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;3/5;5;9 2 7 1 4 8 10 5 6 3;1 2 3 4 5 6 7 8 9 10;9;10;10;3268109;2;0;5098;26.1925;124773;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;4/5;5;4 1 5 2 8 6 10 9 3 7;1 2 3 4 5 6 7 8 9 10;9;10;10;2740889;4;0;5098;19.7229;138970;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;5/5;5;2 1 8 6 4 9 5 3 10 7;1 2 3 4 5 6 7 8 9 10;9;10;10;3457931;4;0;5098;30.206;114478;0;0;bBELA0<1>;? Unchecked;
n-pancake;unit;6/5;5;9 1 6 4 3 8 10 2 5 7;1 2 3 4 5 6 7 8 9 10;9;10;10;3265350;2;0;5098;26.2737;124282;0;0;bBELA0<1>;? Unchecked;
