domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;nbpaths;mem;runtime;expansions/sec;solver;doctor;version
n-puzzle;unit;14/100;100;0 1 6 2 5 7 4 8 3;0 1 2 3 4 5 6 7 8;16;30;30;264116;0;0;265;0.318038;830454;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;15/100;100;4 0 3 6 1 2 8 5 7;0 1 2 3 4 5 6 7 8;13;19;19;5343;0;0;265;0.006291;849309;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;16/100;100;1 5 8 7 6 4 0 3 2;0 1 2 3 4 5 6 7 8;14;22;22;27024;0;0;265;0.031764;850774;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;17/100;100;2 7 0 8 4 6 3 5 1;0 1 2 3 4 5 6 7 8;16;28;28;75897;0;0;265;0.086285;879608;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;18/100;100;7 4 8 1 5 6 0 2 3;0 1 2 3 4 5 6 7 8;18;28;28;62672;0;0;265;0.068763;911420;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;19/100;100;2 3 0 1 4 7 5 6 8;0 1 2 3 4 5 6 7 8;12;26;26;123349;0;0;265;0.146841;840017;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;20/100;100;2 1 4 5 0 6 8 3 7;0 1 2 3 4 5 6 7 8;14;28;28;346428;0;0;194;0.456572;758759;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;21/100;100;8 7 6 2 5 4 1 0 3;0 1 2 3 4 5 6 7 8;21;29;29;63122;0;0;194;0.064471;979076;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;22/100;100;2 7 3 1 6 5 4 0 8;0 1 2 3 4 5 6 7 8;13;23;23;19984;0;0;194;0.023864;837412;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;23/100;100;3 0 4 6 2 1 8 5 7;0 1 2 3 4 5 6 7 8;13;21;21;13952;0;0;194;0.016504;845371;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;24/100;100;5 3 2 4 8 6 0 1 7;0 1 2 3 4 5 6 7 8;14;26;26;109790;0;0;194;0.128878;851891;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;25/100;100;1 3 5 2 4 6 8 7 0;0 1 2 3 4 5 6 7 8;12;30;30;386425;0;0;194;0.51689;747596;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;26/100;100;8 5 1 4 2 7 6 0 3;0 1 2 3 4 5 6 7 8;15;25;25;38149;0;0;194;0.043646;874055;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;27/100;100;2 8 5 6 3 1 4 0 7;0 1 2 3 4 5 6 7 8;13;25;25;95635;0;0;194;0.117392;814664;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;28/100;100;5 0 7 4 2 3 1 6 8;0 1 2 3 4 5 6 7 8;15;23;23;11148;0;0;194;0.012341;903330;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;29/100;100;3 2 4 7 6 8 5 1 0;0 1 2 3 4 5 6 7 8;14;22;22;14859;0;0;194;0.016294;911931;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;30/100;100;1 3 2 0 8 6 4 7 5;0 1 2 3 4 5 6 7 8;11;23;23;59673;0;0;194;0.073007;817360;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;31/100;100;8 2 5 3 7 6 4 0 1;0 1 2 3 4 5 6 7 8;15;27;27;80751;0;0;194;0.095438;846110;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;32/100;100;2 4 0 7 5 1 8 6 3;0 1 2 3 4 5 6 7 8;14;26;26;52626;0;0;194;0.061006;862636;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;33/100;100;0 1 5 2 6 8 7 3 4;0 1 2 3 4 5 6 7 8;12;22;22;35314;0;0;194;0.043225;816981;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;34/100;100;7 1 5 2 8 6 3 4 0;0 1 2 3 4 5 6 7 8;14;20;20;5903;0;0;194;0.00666;886336;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;35/100;100;6 3 1 2 8 7 0 4 5;0 1 2 3 4 5 6 7 8;14;26;26;63714;0;0;194;0.078402;812658;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;36/100;100;0 3 5 4 8 6 7 2 1;0 1 2 3 4 5 6 7 8;16;26;26;39717;0;0;194;0.045294;876871;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;37/100;100;8 1 4 0 3 2 5 6 7;0 1 2 3 4 5 6 7 8;13;23;23;24741;0;0;194;0.028501;868075;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;38/100;100;7 4 1 6 2 8 3 5 0;0 1 2 3 4 5 6 7 8;12;26;26;126483;0;0;194;0.154773;817216;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;39/100;100;4 6 8 0 5 1 3 2 7;0 1 2 3 4 5 6 7 8;15;27;27;121580;0;0;213;0.142743;851741;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;40/100;100;4 2 8 6 0 1 3 5 7;0 1 2 3 4 5 6 7 8;12;24;24;73388;0;0;213;0.087114;842436;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;41/100;100;3 7 8 4 5 2 6 1 0;0 1 2 3 4 5 6 7 8;10;24;24;26600;0;0;213;0.031628;841027;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;42/100;100;7 5 6 1 0 3 2 8 4;0 1 2 3 4 5 6 7 8;20;26;26;25499;0;0;213;0.027064;942174;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;43/100;100;1 6 4 8 5 3 7 2 0;0 1 2 3 4 5 6 7 8;16;26;26;45939;0;0;213;0.051814;886614;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;44/100;100;2 5 7 1 8 4 3 6 0;0 1 2 3 4 5 6 7 8;14;20;20;1967;0;0;213;0.002426;810800;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;45/100;100;3 8 4 0 7 1 5 6 2;0 1 2 3 4 5 6 7 8;15;23;23;16698;0;0;213;0.01872;891987;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;46/100;100;3 0 5 4 2 1 7 8 6;0 1 2 3 4 5 6 7 8;11;23;23;41515;0;0;213;0.049626;836557;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;47/100;100;4 5 3 1 7 0 8 2 6;0 1 2 3 4 5 6 7 8;17;25;25;25702;0;0;213;0.027736;926666;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;48/100;100;1 8 4 2 3 5 6 0 7;0 1 2 3 4 5 6 7 8;11;23;23;31193;0;0;213;0.036535;853784;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;49/100;100;4 8 1 0 6 7 3 2 5;0 1 2 3 4 5 6 7 8;15;27;27;238363;0;0;261;0.306197;778463;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;50/100;100;8 5 3 4 6 1 7 2 0;0 1 2 3 4 5 6 7 8;18;28;28;85283;0;0;261;0.097529;874437;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;51/100;100;4 3 7 1 5 2 6 0 8;0 1 2 3 4 5 6 7 8;11;21;21;15689;0;0;261;0.018407;852339;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;52/100;100;7 4 1 2 3 0 5 8 6;0 1 2 3 4 5 6 7 8;15;29;29;451570;0;0;194;0.583271;774203;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;53/100;100;7 5 6 8 2 1 0 4 3;0 1 2 3 4 5 6 7 8;20;30;30;202607;0;0;194;0.245897;823951;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;54/100;100;2 8 5 0 7 6 1 4 3;0 1 2 3 4 5 6 7 8;17;25;25;35475;0;0;194;0.038319;925781;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;55/100;100;3 5 2 4 1 6 8 0 7;0 1 2 3 4 5 6 7 8;11;27;27;153874;0;0;231;0.194713;790261;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;56/100;100;8 6 1 5 4 3 0 2 7;0 1 2 3 4 5 6 7 8;16;28;28;110647;0;0;231;0.124302;890147;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;57/100;100;4 6 5 7 3 2 1 0 8;0 1 2 3 4 5 6 7 8;13;25;25;80272;0;0;231;0.096405;832654;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;58/100;100;3 7 4 2 8 6 5 0 1;0 1 2 3 4 5 6 7 8;19;29;29;205648;0;0;232;0.241389;851936;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;59/100;100;8 7 4 5 6 2 3 0 1;0 1 2 3 4 5 6 7 8;17;29;29;370608;0;0;194;0.483092;767158;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;60/100;100;6 1 5 3 4 0 8 2 7;0 1 2 3 4 5 6 7 8;9;25;25;108163;0;0;194;0.132179;818307;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;61/100;100;4 5 2 8 0 3 1 6 7;0 1 2 3 4 5 6 7 8;14;24;24;32263;0;0;194;0.041404;779224;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;62/100;100;8 5 4 6 1 2 7 3 0;0 1 2 3 4 5 6 7 8;14;26;26;92891;0;0;194;0.110144;843360;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;63/100;100;0 5 8 2 6 7 4 3 1;0 1 2 3 4 5 6 7 8;18;24;24;26675;0;0;194;0.028921;922340;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;64/100;100;5 0 1 8 7 3 4 6 2;0 1 2 3 4 5 6 7 8;15;27;27;87306;0;0;194;0.103525;843333;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;65/100;100;7 6 1 3 4 8 0 5 2;0 1 2 3 4 5 6 7 8;12;26;26;59291;0;0;194;0.070227;844276;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;66/100;100;8 0 7 3 6 5 1 2 4;0 1 2 3 4 5 6 7 8;17;27;27;83433;0;0;194;0.095386;874688;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;67/100;100;7 2 8 6 5 1 4 0 3;0 1 2 3 4 5 6 7 8;15;27;27;90313;0;0;194;0.110822;814937;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;68/100;100;5 0 3 4 1 8 2 7 6;0 1 2 3 4 5 6 7 8;15;27;27;59440;0;0;194;0.066876;888809;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;69/100;100;7 8 4 6 3 5 2 1 0;0 1 2 3 4 5 6 7 8;16;28;28;155374;0;0;256;0.193972;801013;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;70/100;100;7 0 3 2 8 1 5 4 6;0 1 2 3 4 5 6 7 8;19;25;25;13521;0;0;256;0.014429;937071;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;71/100;100;1 0 7 3 4 8 2 5 6;0 1 2 3 4 5 6 7 8;13;25;25;37663;0;0;256;0.042416;887943;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;72/100;100;8 0 7 4 3 6 5 2 1;0 1 2 3 4 5 6 7 8;21;27;27;28475;0;0;256;0.03425;831387;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;73/100;100;3 7 8 5 1 2 0 6 4;0 1 2 3 4 5 6 7 8;12;28;28;180269;0;0;256;0.252192;714809;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;74/100;100;1 6 2 0 7 8 4 5 3;0 1 2 3 4 5 6 7 8;13;21;21;12850;0;0;256;0.014332;896595;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;75/100;100;6 1 2 3 0 8 4 5 7;0 1 2 3 4 5 6 7 8;8;22;22;29261;0;0;256;0.035665;820440;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;76/100;100;1 0 7 5 6 4 3 2 8;0 1 2 3 4 5 6 7 8;13;25;25;75563;0;0;256;0.089602;843318;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;77/100;100;2 7 6 1 4 0 5 3 8;0 1 2 3 4 5 6 7 8;15;27;27;57255;0;0;256;0.066885;856022;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;78/100;100;2 3 8 4 0 6 1 5 7;0 1 2 3 4 5 6 7 8;16;24;24;40497;0;0;256;0.045153;896884;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;79/100;100;0 5 4 6 1 7 8 2 3;0 1 2 3 4 5 6 7 8;16;26;26;55208;0;0;256;0.061899;891905;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;80/100;100;5 3 4 7 0 1 8 6 2;0 1 2 3 4 5 6 7 8;16;24;24;26460;0;0;256;0.02926;904306;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;81/100;100;1 7 5 6 8 3 4 2 0;0 1 2 3 4 5 6 7 8;14;26;26;80197;0;0;256;0.097304;824190;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;82/100;100;3 1 4 0 5 8 2 7 6;0 1 2 3 4 5 6 7 8;11;23;23;37237;0;0;256;0.044545;835941;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;83/100;100;4 2 3 0 5 1 8 6 7;0 1 2 3 4 5 6 7 8;13;23;23;23532;0;0;256;0.026783;878617;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;84/100;100;4 7 3 1 6 5 8 0 2;0 1 2 3 4 5 6 7 8;15;27;27;93601;0;0;256;0.107513;870602;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;85/100;100;3 6 0 1 5 8 4 2 7;0 1 2 3 4 5 6 7 8;14;26;26;91844;0;0;256;0.11047;831393;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;86/100;100;8 6 2 7 5 1 3 0 4;0 1 2 3 4 5 6 7 8;15;29;29;361022;0;0;194;0.45733;789412;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;87/100;100;3 2 5 7 6 0 8 1 4;0 1 2 3 4 5 6 7 8;13;21;21;15176;0;0;194;0.017112;886863;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;88/100;100;1 3 2 4 0 5 8 7 6;0 1 2 3 4 5 6 7 8;8;24;24;116736;0;0;194;0.14292;816793;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;89/100;100;0 8 4 3 2 1 6 5 7;0 1 2 3 4 5 6 7 8;12;22;22;13801;0;0;194;0.015856;870396;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;90/100;100;0 6 1 5 7 8 4 2 3;0 1 2 3 4 5 6 7 8;16;26;26;40040;0;0;194;0.044002;909959;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;91/100;100;2 1 6 4 5 8 3 0 7;0 1 2 3 4 5 6 7 8;11;25;25;72737;0;0;194;0.08725;833662;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;92/100;100;3 7 4 6 1 5 8 0 2;0 1 2 3 4 5 6 7 8;11;23;23;58531;0;0;194;0.070328;832257;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;93/100;100;7 6 1 3 5 8 2 4 0;0 1 2 3 4 5 6 7 8;14;26;26;50795;0;0;194;0.05931;856432;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;94/100;100;4 7 8 1 0 3 6 2 5;0 1 2 3 4 5 6 7 8;14;24;24;35505;0;0;194;0.040216;882858;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;95/100;100;0 5 8 2 7 4 1 6 3;0 1 2 3 4 5 6 7 8;16;24;24;8796;0;0;194;0.010031;876882;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;96/100;100;5 2 3 8 7 0 1 6 4;0 1 2 3 4 5 6 7 8;17;27;27;76370;0;0;194;0.087119;876617;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;97/100;100;8 3 0 4 7 2 6 1 5;0 1 2 3 4 5 6 7 8;12;22;22;11068;0;0;194;0.012991;851974;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;98/100;100;5 8 6 0 7 4 1 3 2;0 1 2 3 4 5 6 7 8;19;27;27;72679;0;0;194;0.109941;661073;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;99/100;100;7 5 0 6 3 2 1 8 4;0 1 2 3 4 5 6 7 8;14;28;28;275702;0;0;194;0.362187;761215;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;0/200;200;5 6 0 8 4 7 1 3 2;0 1 2 3 4 5 6 7 8;18;28;28;54332;0;0;194;0.063526;855272;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;1/200;200;0 8 6 4 7 1 5 3 2;0 1 2 3 4 5 6 7 8;18;28;28;164328;0;0;257;0.216335;759600;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;2/200;200;5 2 8 0 7 4 1 3 6;0 1 2 3 4 5 6 7 8;15;25;25;98300;0;0;257;0.131264;748873;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;3/200;200;7 2 6 0 8 1 5 4 3;0 1 2 3 4 5 6 7 8;19;29;29;327435;0;0;194;0.450995;726028;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;4/200;200;5 1 8 6 0 7 2 4 3;0 1 2 3 4 5 6 7 8;16;26;26;64789;0;0;194;0.082637;784019;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;5/200;200;8 0 3 6 4 5 7 2 1;0 1 2 3 4 5 6 7 8;15;27;27;176141;0;0;217;0.247885;710575;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;6/200;200;4 2 7 1 5 8 0 6 3;0 1 2 3 4 5 6 7 8;14;22;22;15467;0;0;217;0.020655;748826;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;7/200;200;4 1 7 3 2 5 6 0 8;0 1 2 3 4 5 6 7 8;7;23;23;109010;0;0;217;0.156662;695829;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;8/200;200;8 4 0 5 1 6 2 7 3;0 1 2 3 4 5 6 7 8;18;30;30;225457;0;0;263;0.279047;807953;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;9/200;200;1 3 0 7 6 2 5 8 4;0 1 2 3 4 5 6 7 8;14;26;26;124701;0;0;263;0.172212;724113;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;10/200;200;7 0 4 6 8 5 3 1 2;0 1 2 3 4 5 6 7 8;13;31;31;968255;0;0;299;1.45933;663492;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;11/200;200;6 1 7 5 8 2 4 3 0;0 1 2 3 4 5 6 7 8;14;28;28;270272;0;0;269;0.379084;712961;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;12/200;200;7 5 2 1 6 3 8 0 4;0 1 2 3 4 5 6 7 8;15;29;29;504424;0;0;317;0.747942;674416;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;13/200;200;6 2 4 0 8 7 5 3 1;0 1 2 3 4 5 6 7 8;17;29;29;341372;0;0;317;0.492699;692861;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;14/200;200;0 1 6 2 5 7 4 8 3;0 1 2 3 4 5 6 7 8;16;30;30;697393;0;0;317;1.0252;680251;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;15/200;200;4 0 3 6 1 2 8 5 7;0 1 2 3 4 5 6 7 8;13;19;19;7517;0;0;317;0.010011;750874;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;16/200;200;1 5 8 7 6 4 0 3 2;0 1 2 3 4 5 6 7 8;14;24;24;50627;0;0;317;0.069089;732779;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;17/200;200;2 7 0 8 4 6 3 5 1;0 1 2 3 4 5 6 7 8;16;28;28;176528;0;0;317;0.229132;770421;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;18/200;200;7 4 8 1 5 6 0 2 3;0 1 2 3 4 5 6 7 8;18;28;28;140835;0;0;317;0.181518;775873;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;19/200;200;2 3 0 1 4 7 5 6 8;0 1 2 3 4 5 6 7 8;12;28;28;264421;0;0;317;0.416771;634452;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;20/200;200;2 1 4 5 0 6 8 3 7;0 1 2 3 4 5 6 7 8;14;30;30;860259;0;0;269;1.31779;652806;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;21/200;200;8 7 6 2 5 4 1 0 3;0 1 2 3 4 5 6 7 8;21;29;29;94085;0;0;269;0.101252;929216;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;22/200;200;2 7 3 1 6 5 4 0 8;0 1 2 3 4 5 6 7 8;13;23;23;31298;0;0;269;0.042832;730715;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;23/200;200;3 0 4 6 2 1 8 5 7;0 1 2 3 4 5 6 7 8;13;21;21;34931;0;0;269;0.047007;743102;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;24/200;200;5 3 2 4 8 6 0 1 7;0 1 2 3 4 5 6 7 8;14;26;26;210489;0;0;312;0.294921;713713;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;25/200;200;1 3 5 2 4 6 8 7 0;0 1 2 3 4 5 6 7 8;12;30;30;858924;0;0;269;1.31668;652340;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;26/200;200;8 5 1 4 2 7 6 0 3;0 1 2 3 4 5 6 7 8;15;27;27;151576;0;0;305;0.213843;708819;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;27/200;200;2 8 5 6 3 1 4 0 7;0 1 2 3 4 5 6 7 8;13;25;25;182694;0;0;306;0.265618;687807;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;28/200;200;5 0 7 4 2 3 1 6 8;0 1 2 3 4 5 6 7 8;15;23;23;26474;0;0;306;0.03299;802486;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;29/200;200;3 2 4 7 6 8 5 1 0;0 1 2 3 4 5 6 7 8;14;22;22;27109;0;0;306;0.034712;780969;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;30/200;200;1 3 2 0 8 6 4 7 5;0 1 2 3 4 5 6 7 8;11;25;25;132116;0;0;306;0.188882;699463;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;31/200;200;8 2 5 3 7 6 4 0 1;0 1 2 3 4 5 6 7 8;15;27;27;180352;0;0;306;0.247524;728624;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;32/200;200;2 4 0 7 5 1 8 6 3;0 1 2 3 4 5 6 7 8;14;26;26;88091;0;0;306;0.119036;740037;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;33/200;200;0 1 5 2 6 8 7 3 4;0 1 2 3 4 5 6 7 8;12;24;24;77180;0;0;306;0.105105;734313;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;34/200;200;7 1 5 2 8 6 3 4 0;0 1 2 3 4 5 6 7 8;14;22;22;13630;0;0;306;0.018415;740157;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;35/200;200;6 3 1 2 8 7 0 4 5;0 1 2 3 4 5 6 7 8;14;26;26;119610;0;0;306;0.162018;738251;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;36/200;200;0 3 5 4 8 6 7 2 1;0 1 2 3 4 5 6 7 8;16;26;26;81562;0;0;306;0.10608;768873;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;37/200;200;8 1 4 0 3 2 5 6 7;0 1 2 3 4 5 6 7 8;13;25;25;95907;0;0;306;0.128704;745175;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;38/200;200;7 4 1 6 2 8 3 5 0;0 1 2 3 4 5 6 7 8;12;26;26;239645;0;0;308;0.346949;690721;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;39/200;200;4 6 8 0 5 1 3 2 7;0 1 2 3 4 5 6 7 8;15;27;27;301308;0;0;269;0.4455;676337;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;40/200;200;4 2 8 6 0 1 3 5 7;0 1 2 3 4 5 6 7 8;12;24;24;126491;0;0;269;0.175739;719766;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;41/200;200;3 7 8 4 5 2 6 1 0;0 1 2 3 4 5 6 7 8;10;24;24;50761;0;0;269;0.069553;729818;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
n-puzzle;unit;42/200;200;7 5 6 1 0 3 2 8 4;0 1 2 3 4 5 6 7 8;20;28;28;59876;0;0;269;0.07513;796965;mA*;                        ? Unchecked;ijcai-2026-base-14-g0df50d7
