domain;variant;id;k;start;goal;nbtrees;mem;runtime;solver;version
roadmap;dimacs;60;10;107313;88064;1336;336.98;1.52372;Feng;v2.0-53-g98db238
roadmap;dimacs;61;10;250064;58187;304;336.98;0.538567;Feng;v2.0-53-g98db238
roadmap;dimacs;62;10;212821;191362;1758;336.98;1.06865;Feng;v2.0-53-g98db238
roadmap;dimacs;63;10;74274;116192;1562;336.98;2.15848;Feng;v2.0-53-g98db238
roadmap;dimacs;64;10;87717;165175;1324;344.266;1.00162;Feng;v2.0-53-g98db238
roadmap;dimacs;65;10;76812;36590;551;344.371;0.59991;Feng;v2.0-53-g98db238
roadmap;dimacs;66;10;46813;175266;964;344.371;0.847924;Feng;v2.0-53-g98db238
roadmap;dimacs;67;10;173566;38628;1038;344.371;0.827111;Feng;v2.0-53-g98db238
roadmap;dimacs;68;10;232101;216494;464;344.371;0.589488;Feng;v2.0-53-g98db238
roadmap;dimacs;69;10;231596;198641;755;344.371;2.63716;Feng;v2.0-53-g98db238
roadmap;dimacs;70;10;65448;246958;1694;344.5;1.13215;Feng;v2.0-53-g98db238
roadmap;dimacs;71;10;191194;149512;481;344.645;0.632447;Feng;v2.0-53-g98db238
roadmap;dimacs;72;10;225244;176756;1114;344.645;1.00582;Feng;v2.0-53-g98db238
roadmap;dimacs;73;10;125330;240550;621;344.645;1.54541;Feng;v2.0-53-g98db238
roadmap;dimacs;74;10;57931;8458;1370;344.645;0.957808;Feng;v2.0-53-g98db238
roadmap;dimacs;75;10;236450;185477;1740;344.645;2.23471;Feng;v2.0-53-g98db238
roadmap;dimacs;76;10;137368;120603;976;344.645;1.98952;Feng;v2.0-53-g98db238
roadmap;dimacs;77;10;36645;160209;1878;344.645;1.12056;Feng;v2.0-53-g98db238
roadmap;dimacs;78;10;82297;241347;1923;346.297;1.14784;Feng;v2.0-53-g98db238
roadmap;dimacs;79;10;241913;224579;512;346.508;0.592169;Feng;v2.0-53-g98db238
roadmap;dimacs;80;10;236197;52423;1464;346.508;0.941082;Feng;v2.0-53-g98db238
roadmap;dimacs;81;10;60856;173223;1317;346.508;0.882675;Feng;v2.0-53-g98db238
roadmap;dimacs;82;10;171246;39037;814;346.508;1.99079;Feng;v2.0-53-g98db238
roadmap;dimacs;83;10;97905;170503;641;346.508;1.89063;Feng;v2.0-53-g98db238
roadmap;dimacs;84;10;42539;158421;1046;346.508;1.99694;Feng;v2.0-53-g98db238
roadmap;dimacs;85;10;177597;17343;1383;346.508;0.961021;Feng;v2.0-53-g98db238
roadmap;dimacs;86;10;219839;230256;2223;346.508;1.23618;Feng;v2.0-53-g98db238
roadmap;dimacs;87;10;31;148976;634;346.508;0.779287;Feng;v2.0-53-g98db238
roadmap;dimacs;88;10;2731;93049;1120;346.508;1.97995;Feng;v2.0-53-g98db238
roadmap;dimacs;89;10;766;123574;1298;346.508;2.09606;Feng;v2.0-53-g98db238
roadmap;dimacs;90;10;67860;232633;1415;346.508;0.974453;Feng;v2.0-53-g98db238
roadmap;dimacs;91;10;165688;101432;1920;348.328;2.37771;Feng;v2.0-53-g98db238
