domain;variant;id;k;start;goal;nbtrees;mem;runtime;solver;version
roadmap;dimacs;75/30;50;236450;185477;3101;393.039;5.46553;Feng;v2.0-53-g98db238
roadmap;dimacs;75/31;50;236450;185477;3279;393.039;5.67632;Feng;v2.0-53-g98db238
roadmap;dimacs;75/32;50;236450;185477;3346;393.039;5.83541;Feng;v2.0-53-g98db238
roadmap;dimacs;75/33;50;236450;185477;3517;393.039;6.04451;Feng;v2.0-53-g98db238
roadmap;dimacs;75/34;50;236450;185477;3688;393.039;6.25249;Feng;v2.0-53-g98db238
roadmap;dimacs;75/35;50;236450;185477;3755;393.039;6.41192;Feng;v2.0-53-g98db238
roadmap;dimacs;75/36;50;236450;185477;3822;393.039;6.57228;Feng;v2.0-53-g98db238
roadmap;dimacs;75/37;50;236450;185477;3833;393.039;6.69155;Feng;v2.0-53-g98db238
roadmap;dimacs;75/38;50;236450;185477;3855;393.039;6.82813;Feng;v2.0-53-g98db238
roadmap;dimacs;75/39;50;236450;185477;3866;393.039;6.94696;Feng;v2.0-53-g98db238
roadmap;dimacs;75/40;50;236450;185477;3888;393.039;7.08622;Feng;v2.0-53-g98db238
roadmap;dimacs;75/41;50;236450;185477;3899;393.039;7.20473;Feng;v2.0-53-g98db238
roadmap;dimacs;75/42;50;236450;185477;3910;393.039;7.32433;Feng;v2.0-53-g98db238
roadmap;dimacs;75/43;50;236450;185477;3932;393.039;7.46119;Feng;v2.0-53-g98db238
roadmap;dimacs;75/44;50;236450;185477;3954;393.039;7.59859;Feng;v2.0-53-g98db238
roadmap;dimacs;75/45;50;236450;185477;4021;393.039;7.7585;Feng;v2.0-53-g98db238
roadmap;dimacs;75/46;50;236450;185477;4134;393.039;7.9466;Feng;v2.0-53-g98db238
roadmap;dimacs;75/47;50;236450;185477;4247;393.039;8.14741;Feng;v2.0-53-g98db238
roadmap;dimacs;75/48;50;236450;185477;4314;393.039;8.30661;Feng;v2.0-53-g98db238
roadmap;dimacs;75/49;50;236450;185477;4427;393.039;8.49991;Feng;v2.0-53-g98db238
roadmap;dimacs;75/50;50;236450;185477;4494;393.039;8.65881;Feng;v2.0-53-g98db238
roadmap;dimacs;76/1;50;137368;120603;154;393.039;0.389053;Feng;v2.0-53-g98db238
roadmap;dimacs;76/2;50;137368;120603;223;393.039;0.563376;Feng;v2.0-53-g98db238
roadmap;dimacs;76/3;50;137368;120603;335;393.039;0.760497;Feng;v2.0-53-g98db238
roadmap;dimacs;76/4;50;137368;120603;404;393.039;0.935701;Feng;v2.0-53-g98db238
roadmap;dimacs;76/5;50;137368;120603;511;393.039;1.12855;Feng;v2.0-53-g98db238
roadmap;dimacs;76/6;50;137368;120603;621;393.039;1.32252;Feng;v2.0-53-g98db238
roadmap;dimacs;76/7;50;137368;120603;690;393.039;1.49782;Feng;v2.0-53-g98db238
roadmap;dimacs;76/8;50;137368;120603;759;393.039;1.67428;Feng;v2.0-53-g98db238
roadmap;dimacs;76/9;50;137368;120603;866;393.039;1.86753;Feng;v2.0-53-g98db238
