domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
roadmap;dimacs;34/5;5;    349165;     12701;97380;574;1338133;121265;3;671;0.27166;446385;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;35/5;5;    187769;    228911;98168;353;1371790;48740;7;671;0.134275;362986;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;36/5;5;    190262;     14733;288573;1116;3834235;286092;2;713;0.635063;450494;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;37/5;5;    143799;    328188;156835;478;1975260;236475;7;623;0.474;498892;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;38/5;5;     96331;    415538;290009;1003;4067281;299163;5;713;0.663211;451082;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;39/5;5;     65115;    387688;236803;887;3373867;311345;9;623;0.694327;448413;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;40/5;5;    332193;    387507;287371;1010;3944399;322903;5;713;0.705951;457401;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;41/5;5;    127669;    162338;207799;660;2783140;258180;6;713;0.567914;454611;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;42/5;5;    263041;    142943;219622;917;2504804;236703;3;623;0.537927;440028;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;43/5;5;    390723;      1064;270353;937;3692634;329911;5;713;0.720199;458083;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;44/5;5;    304490;    279242;454753;1374;5596719;404330;3;713;0.972127;415923;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;45/5;5;     26846;    394583;361316;1153;4840333;415585;3;725;0.994128;418040;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;46/5;5;    233353;    185925;281693;809;3815482;322003;7;725;0.698997;460665;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;47/5;5;    323833;    176822;191315;616;2620174;69206;5;725;0.232308;297907;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;48/5;5;    346446;     63237;117331;537;1770309;175944;3;725;0.376084;467832;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;49/5;5;    113928;    360799;134120;521;1735129;194537;5;725;0.408962;475684;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;50/5;5;    199421;    266182;293810;1123;3654679;297686;3;725;0.649908;458044;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;51/5;5;    293869;     25608;339767;1119;4306055;213105;3;725;0.622027;342597;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;52/5;5;    174170;    272593;235387;782;3426526;241772;7;725;0.592368;408145;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;53/5;5;    221325;    434952;335575;880;4090499;371409;3;725;0.883336;420462;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;54/5;5;    117635;    105076;51480;224;583556;51676;5;623;0.113021;457225;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;55/5;5;    193103;    276461;274087;860;3632871;320880;3;713;0.710936;451349;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;56/5;5;      4570;     94284;263289;1062;3585600;339474;5;725;0.725753;467754;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;57/5;5;    131126;     21354;125944;542;1578383;107912;9;725;0.248018;435097;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;58/5;5;    235750;    208824;220529;541;2586687;182094;23;725;0.462486;393729;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;59/5;5;       489;    261832;126952;412;1641714;148813;15;725;0.324451;458661;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;60/5;5;    318387;    328863;411084;1369;5153178;395716;2;725;0.955482;414153;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;61/5;5;    274877;     23528;266347;775;2981016;145029;3;725;0.365537;396756;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;62/5;5;    220394;    272522;129155;692;1663008;209170;11;731;0.424043;493275;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;63/5;5;    228259;    177627;319327;1118;4599338;408693;6;731;0.984527;415116;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;64/5;5;    319517;    205274;234540;772;3597659;242390;5;731;0.536001;452220;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
