domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
roadmap;dimacs;29/5;5;    204045;    159790;0;921;2894835;241258;6;725;0.465052;518776;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;30/5;5;    390757;    318002;0;345;1671707;37268;23;725;0.095543;390065;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;31/5;5;     91059;     57980;0;825;3685689;214656;5;725;0.423477;506890;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;32/5;5;     72990;    320575;0;1203;5651945;372590;5;725;0.815558;456853;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;33/5;5;     65526;    339114;0;1130;4409627;402344;2;624;0.854576;470811;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;34/5;5;    349165;     12701;0;574;1338133;142474;3;704;0.267655;532304;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;35/5;5;    187769;    228911;0;353;1371790;61546;7;704;0.140194;439007;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;36/5;5;    190262;     14733;0;1116;3834235;296404;2;713;0.549827;539086;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;37/5;5;    143799;    328188;0;478;1975260;249320;7;624;0.454979;547982;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;38/5;5;     96331;    415538;0;1003;4067281;321496;5;713;0.595937;539480;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;39/5;5;     65115;    387688;0;887;3373867;324282;9;624;0.604602;536357;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;40/5;5;    332193;    387507;0;1010;3944399;334915;5;713;0.615749;543915;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;41/5;5;    127669;    162338;0;660;2783140;282132;6;713;0.531386;530936;0;0;sBELA0;? Unchecked;v1.6.0-140-g9a10cc1
