domain;variant;id;k;start;goal;nbtrees;mem;runtime;solver;version
roadmap;dimacs;88;10;359803;81858;3;471.328;0.499603;PSB;
roadmap;dimacs;89;10;349089;308312;1;471.328;0.118719;PSB;
roadmap;dimacs;90;10;347477;427675;1;471.328;0.127733;PSB;
roadmap;dimacs;91;10;368929;215278;1;471.328;0.159326;PSB;
roadmap;dimacs;92;10;92275;285142;1;471.328;0.232359;PSB;
roadmap;dimacs;93;10;118818;384490;5;471.328;4.06751;PSB;
roadmap;dimacs;94;10;413378;431648;3;471.328;1.09345;PSB;
roadmap;dimacs;95;10;22320;400212;4;471.328;1.54113;PSB;
roadmap;dimacs;96;10;110951;317115;1;471.328;0.178787;PSB;
roadmap;dimacs;97;10;153175;122456;1;471.328;0.108786;PSB;
roadmap;dimacs;98;10;72512;386851;5;471.328;2.15157;PSB;
roadmap;dimacs;99;10;148594;414859;1;471.328;0.137745;PSB;
roadmap;dimacs;0;20;294756;116704;4;471.328;1.15252;PSB;
roadmap;dimacs;1;20;325364;11913;3;471.328;0.551065;PSB;
roadmap;dimacs;2;20;285177;334042;1;471.328;0.248952;PSB;
roadmap;dimacs;3;20;236480;66871;1;471.328;0.299511;PSB;
roadmap;dimacs;4;20;249937;358183;1;471.328;0.266895;PSB;
roadmap;dimacs;5;20;278932;202424;1;471.328;0.282367;PSB;
roadmap;dimacs;6;20;430744;255885;9;471.328;1.30276;PSB;
roadmap;dimacs;7;20;167653;110820;5;471.328;2.14555;PSB;
roadmap;dimacs;8;20;389224;209129;1;471.328;0.264468;PSB;
roadmap;dimacs;9;20;361295;369960;2;471.328;0.365625;PSB;
roadmap;dimacs;10;20;63073;122016;1;471.328;0.169666;PSB;
roadmap;dimacs;11;20;377280;89101;2;471.328;0.680851;PSB;
roadmap;dimacs;12;20;184086;9250;2;471.328;0.594652;PSB;
roadmap;dimacs;13;20;11558;157695;4;471.328;0.935573;PSB;
roadmap;dimacs;14;20;290606;380934;1;471.328;0.220239;PSB;
roadmap;dimacs;15;20;312872;335255;2;471.328;0.755899;PSB;
roadmap;dimacs;16;20;172626;340963;3;471.328;0.495038;PSB;
roadmap;dimacs;17;20;71257;309332;1;471.328;0.203239;PSB;
roadmap;dimacs;18;20;197543;272443;9;474.496;9.68483;PSB;
roadmap;dimacs;19;20;115849;293642;2;474.496;1.33158;PSB;
roadmap;dimacs;20;20;96029;288190;2;474.496;1.40882;PSB;
roadmap;dimacs;21;20;123302;388474;4;474.496;1.47384;PSB;
roadmap;dimacs;22;20;395621;154547;1;474.496;0.302097;PSB;
roadmap;dimacs;23;20;223763;127629;5;474.496;3.29548;PSB;
roadmap;dimacs;24;20;327745;375938;9;474.496;3.27642;PSB;
roadmap;dimacs;25;20;175197;5809;3;474.496;0.952468;PSB;
roadmap;dimacs;26;20;188424;158412;2;474.496;0.86967;PSB;
roadmap;dimacs;27;20;268346;359471;1;474.496;0.240047;PSB;
roadmap;dimacs;28;20;174382;236731;3;474.496;1.49448;PSB;
roadmap;dimacs;29;20;204045;159790;4;474.496;1.82814;PSB;
roadmap;dimacs;30;20;390757;318002;8;474.496;2.06005;PSB;
roadmap;dimacs;31;20;91059;57980;9;474.805;4.25717;PSB;
roadmap;dimacs;32;20;72990;320575;4;474.805;2.38421;PSB;
roadmap;dimacs;33;20;65526;339114;1;474.805;0.235062;PSB;
roadmap;dimacs;34;20;349165;12701;1;474.805;0.189011;PSB;
roadmap;dimacs;35;20;187769;228911;4;474.805;2.04651;PSB;
roadmap;dimacs;36;20;190262;14733;1;474.805;0.278633;PSB;
roadmap;dimacs;37;20;143799;328188;5;474.805;3.45194;PSB;
roadmap;dimacs;38;20;96331;415538;3;474.805;1.82833;PSB;
roadmap;dimacs;39;20;65115;387688;1;474.805;0.244586;PSB;
