domain;variant;id;k;start;goal;nbtrees;mem;runtime;solver;version
roadmap;dimacs;57;30;131126;21354;3;569.348;0.540441;SB*;v2.0-53-g98db238
roadmap;dimacs;58;30;235750;208824;42;860.039;1.54912;SB*;v2.0-53-g98db238
roadmap;dimacs;59;30;489;261832;9;515.457;0.311099;SB*;v2.0-53-g98db238
roadmap;dimacs;60;30;318387;328863;1;515.457;0.398353;SB*;v2.0-53-g98db238
roadmap;dimacs;61;30;274877;23528;1;515.457;0.371306;SB*;v2.0-53-g98db238
roadmap;dimacs;62;30;220394;272522;2;515.457;0.261771;SB*;v2.0-53-g98db238
roadmap;dimacs;63;30;228259;177627;3;515.457;0.58578;SB*;v2.0-53-g98db238
roadmap;dimacs;64;30;319517;205274;2;515.457;0.432815;SB*;v2.0-53-g98db238
roadmap;dimacs;65;30;312838;292039;30;720.434;5.60023;SB*;v2.0-53-g98db238
roadmap;dimacs;66;30;231105;325711;1;515.457;0.348437;SB*;v2.0-53-g98db238
roadmap;dimacs;67;30;24598;413512;23;639.152;0.633538;SB*;v2.0-53-g98db238
roadmap;dimacs;68;30;23559;272815;1;546.207;0.243932;SB*;v2.0-53-g98db238
roadmap;dimacs;69;30;77506;341012;1;546.207;0.342181;SB*;v2.0-53-g98db238
roadmap;dimacs;70;30;292092;386735;36;790.387;2.3447;SB*;v2.0-53-g98db238
roadmap;dimacs;71;30;376744;379588;1;546.207;0.340764;SB*;v2.0-53-g98db238
roadmap;dimacs;72;30;379408;158562;145;2058.21;9.84096;SB*;v2.0-53-g98db238
roadmap;dimacs;73;30;165998;242916;1;515.457;0.245207;SB*;v2.0-53-g98db238
roadmap;dimacs;74;30;273849;233106;1;515.457;0.350476;SB*;v2.0-53-g98db238
roadmap;dimacs;75;30;128253;35195;8;515.457;0.941216;SB*;v2.0-53-g98db238
roadmap;dimacs;76;30;183220;8889;7;515.457;1.02987;SB*;v2.0-53-g98db238
roadmap;dimacs;77;30;272704;414613;32;743.781;0.988752;SB*;v2.0-53-g98db238
roadmap;dimacs;78;30;370469;78546;1;515.457;0.212774;SB*;v2.0-53-g98db238
roadmap;dimacs;79;30;89775;214561;12;515.457;1.24697;SB*;v2.0-53-g98db238
roadmap;dimacs;80;30;189664;402552;1;515.457;0.325181;SB*;v2.0-53-g98db238
roadmap;dimacs;81;30;152121;246814;1;515.457;0.299101;SB*;v2.0-53-g98db238
