domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;nbpaths;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
roadmap;dimacs;34/5;5;    349165;     12701;0;574;1338133;142474;3;0;693;0.243442;585249;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;35/5;5;    187769;    228911;0;353;1371790;61546;7;2;693;0.129061;476875;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;36/5;5;    190262;     14733;0;1116;3834235;296404;2;0;693;0.520608;569343;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;37/5;5;    143799;    328188;0;478;1975260;249320;8;3;693;0.387632;643188;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;38/5;5;     96331;    415538;0;1003;4067281;321496;5;0;693;0.54213;593024;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;39/5;5;     65115;    387688;0;887;3373867;324282;11;6;693;0.553881;585473;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;40/5;5;    332193;    387507;0;1010;3944399;334915;5;0;693;0.558424;599751;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;41/5;5;    127669;    162338;0;660;2783140;282132;6;1;693;0.498453;566016;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;42/5;5;    263041;    142943;0;917;2504804;246450;3;0;693;0.441696;557963;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;43/5;5;    390723;      1064;0;937;3692634;339983;5;0;693;0.570501;595938;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;44/5;5;    304490;    279242;0;1374;5596719;415902;3;0;693;0.801298;519035;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;45/5;5;     26846;    394583;0;1153;4840333;419733;3;0;693;0.809937;518229;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;46/5;5;    233353;    185925;0;809;3815482;329937;12;10;693;0.566662;582247;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;47/5;5;    323833;    176822;0;616;2620174;72235;5;0;693;0.200135;360931;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;48/5;5;    346446;     63237;0;537;1770309;195855;3;0;693;0.342889;571190;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;49/5;5;    113928;    360799;0;521;1735129;213902;5;0;693;0.349892;611338;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;50/5;5;    199421;    266182;0;1123;3654679;311406;3;0;693;0.533544;583656;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;51/5;5;    293869;     25608;0;1119;4306055;230452;3;0;693;0.537238;428957;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;52/5;5;    174170;    272593;0;782;3426526;274607;9;4;693;0.488444;562208;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;53/5;5;    221325;    434952;0;880;4090499;398554;3;0;693;0.755941;527229;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;54/5;5;    117635;    105076;0;224;583556;61899;5;0;693;0.0968177;639336;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
