domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;nbpaths;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
roadmap;dimacs;38/5;5;   2139013;     53282;0;543;1405394;371469;3;0;4984;0.62319;596076;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;39/5;5;    198489;   1142903;0;679;1747888;579323;5;0;4984;0.921645;628575;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;40/5;5;   2642040;    635481;0;411;911225;289724;8;3;4984;0.461322;628030;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;41/5;5;   1321964;    187100;0;4117;6652001;3040373;1;0;4984;5.06129;600711;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;42/5;5;   1824408;   3283788;0;1696;5218649;1767957;3;0;4984;2.96787;595699;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;43/5;5;   3411693;   3298683;0;1422;2372564;896799;2;0;4984;1.44215;621848;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;44/5;5;   3423640;    254967;0;362;766568;212735;14;9;4984;0.329588;645457;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;45/5;5;   1469011;   1550666;0;523;921354;61046;26;21;4984;0.104387;584802;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;46/5;5;   3509967;    695457;0;1835;4158957;1668133;7;8;4984;2.70845;615901;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;47/5;5;   3540311;    733158;0;2843;7792639;2707173;1;0;4984;4.15859;650984;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;48/5;5;   2288902;   1800182;0;3217;7953635;2481159;3;0;4984;3.82623;648460;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
