domain;variant;id;k;start;goal;nbtrees;mem;runtime;solver;version
roadmap;dimacs;55;10;261627;19496;1;189.434;0.131299;SB*;v2.0-53-g98db238
roadmap;dimacs;56;10;7156;251410;1;189.434;0.135073;SB*;v2.0-53-g98db238
roadmap;dimacs;57;10;20446;252934;1;189.434;0.131678;SB*;v2.0-53-g98db238
roadmap;dimacs;58;10;244742;8660;1;189.434;0.131833;SB*;v2.0-53-g98db238
roadmap;dimacs;59;10;262142;2103;1;189.434;0.131622;SB*;v2.0-53-g98db238
roadmap;dimacs;60;10;18;249839;1;189.434;0.132936;SB*;v2.0-53-g98db238
roadmap;dimacs;61;10;257040;8142;1;189.434;0.132054;SB*;v2.0-53-g98db238
roadmap;dimacs;62;10;15371;247787;1;189.434;0.134459;SB*;v2.0-53-g98db238
roadmap;dimacs;63;10;25090;254449;1;189.434;0.136532;SB*;v2.0-53-g98db238
roadmap;dimacs;64;10;231395;2056;1;189.434;0.130671;SB*;v2.0-53-g98db238
roadmap;dimacs;65;10;261107;32259;1;189.434;0.135682;SB*;v2.0-53-g98db238
roadmap;dimacs;66;10;232967;17915;1;189.434;0.132152;SB*;v2.0-53-g98db238
roadmap;dimacs;67;10;1546;250877;1;189.434;0.13242;SB*;v2.0-53-g98db238
roadmap;dimacs;68;10;259095;18400;1;189.434;0.131771;SB*;v2.0-53-g98db238
roadmap;dimacs;69;10;2077;257011;1;189.434;0.13435;SB*;v2.0-53-g98db238
roadmap;dimacs;70;10;6105;259598;1;189.434;0.13323;SB*;v2.0-53-g98db238
roadmap;dimacs;71;10;24096;259054;1;189.434;0.13311;SB*;v2.0-53-g98db238
roadmap;dimacs;72;10;8207;252412;1;189.434;0.130409;SB*;v2.0-53-g98db238
roadmap;dimacs;73;10;1098;262134;1;189.434;0.131825;SB*;v2.0-53-g98db238
roadmap;dimacs;74;10;261156;4073;1;189.434;0.133441;SB*;v2.0-53-g98db238
roadmap;dimacs;75;10;9746;252388;1;189.434;0.132606;SB*;v2.0-53-g98db238
roadmap;dimacs;76;10;261137;11264;1;189.434;0.125722;SB*;v2.0-53-g98db238
roadmap;dimacs;77;10;6101;259596;1;189.434;0.134841;SB*;v2.0-53-g98db238
roadmap;dimacs;78;10;256565;7141;1;189.434;0.125234;SB*;v2.0-53-g98db238
roadmap;dimacs;79;10;256550;25596;1;189.434;0.132205;SB*;v2.0-53-g98db238
roadmap;dimacs;80;10;1034;257530;1;189.434;0.134154;SB*;v2.0-53-g98db238
roadmap;dimacs;81;10;261616;8225;1;189.434;0.127887;SB*;v2.0-53-g98db238
roadmap;dimacs;82;10;12807;245730;1;189.434;0.134581;SB*;v2.0-53-g98db238
roadmap;dimacs;83;10;246321;5621;1;189.434;0.135312;SB*;v2.0-53-g98db238
roadmap;dimacs;84;10;11236;248329;1;189.434;0.13247;SB*;v2.0-53-g98db238
roadmap;dimacs;85;10;1514;238083;1;189.434;0.134485;SB*;v2.0-53-g98db238
roadmap;dimacs;86;10;246296;10229;1;189.434;0.130796;SB*;v2.0-53-g98db238
roadmap;dimacs;87;10;251862;7185;1;189.434;0.134132;SB*;v2.0-53-g98db238
roadmap;dimacs;88;10;15362;256969;1;189.434;0.130256;SB*;v2.0-53-g98db238
roadmap;dimacs;89;10;245256;25082;1;189.434;0.130933;SB*;v2.0-53-g98db238
roadmap;dimacs;90;10;262141;3625;1;189.434;0.130686;SB*;v2.0-53-g98db238
roadmap;dimacs;91;10;250410;17918;1;189.434;0.132199;SB*;v2.0-53-g98db238
