domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;nbpaths;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
roadmap;dimacs;43/5;5;      1488;    254485;73;992;992;161268;1;0;323;0.243977;660996;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;44/5;5;       515;    245708;73;987;987;158289;1;0;323;0.238204;664511;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;45/5;5;      1010;    261644;78;1032;1032;161439;1;0;323;0.246363;655290;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;46/5;5;     11797;    252910;73;999;999;161044;1;0;323;0.243585;661141;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;47/5;5;      7162;    254509;74;983;983;159756;1;0;323;0.264093;604923;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;48/5;5;       533;    242143;72;975;975;158719;1;0;323;0.241266;657858;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;49/5;5;    254440;      1554;75;1029;1029;161524;1;0;323;0.245047;659154;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;50/5;5;    255976;     27655;72;1012;1012;160251;1;0;323;0.243714;657538;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;51/5;5;      1058;    256493;75;1025;1025;161305;1;0;323;0.242559;665013;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;52/5;5;    244723;     13838;73;995;995;161074;1;0;323;0.243917;660363;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;53/5;5;    248816;     20490;73;999;999;160832;1;0;323;0.243284;661087;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;54/5;5;     18406;    254470;73;984;984;161257;1;0;323;0.245718;656269;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;55/5;5;    261627;     19496;73;987;987;158608;1;0;323;0.244681;648224;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;56/5;5;      7156;    251410;75;1000;1000;160994;1;0;323;0.251232;640819;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;57/5;5;     20446;    252934;72;969;969;161213;1;0;323;0.248513;648709;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;58/5;5;    244742;      8660;72;958;958;159318;1;0;323;0.246826;645466;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;59/5;5;    262142;      2103;75;1036;1036;160657;1;0;323;0.245875;653408;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;60/5;5;        18;    249839;75;1022;1022;160732;1;0;323;0.242454;662939;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;61/5;5;    257040;      8142;73;991;991;160279;1;0;323;0.244746;654878;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;62/5;5;     15371;    247787;73;999;999;160344;1;0;323;0.244373;656145;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
roadmap;dimacs;63/5;5;     25090;    254449;73;1012;1012;161188;1;0;323;0.246399;654175;0;0;bBELA*<1>;? Unchecked;v1.6.0-213-g5f31454
