domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;nbpaths;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
roadmap;dimacs;40/5;5;    156333;    548644;0;1698;4029362;1093602;5;4;1969;1.71556;637461;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;41/5;5;    653850;   1205339;0;1822;3616010;1477737;17;12;1969;2.43152;607741;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;42/5;5;    524389;    607798;0;932;2197065;964481;13;8;1969;1.65116;584125;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;43/5;5;     65626;    436159;0;1579;2110766;928445;1;0;1969;1.58313;586463;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;44/5;5;   1111042;    952937;0;1584;3635410;1322947;3;0;1969;2.07639;637138;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;45/5;5;    265278;   1131380;0;751;1065265;204129;3;0;1969;0.34101;598602;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;46/5;5;   1326409;    489661;0;1705;4042285;1422660;2;0;1969;2.29535;619800;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;47/5;5;   1495365;    328022;0;2396;4536586;1411733;3;0;1969;2.28728;617211;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;48/5;5;    117811;   1078105;0;1509;2969052;465303;5;0;1969;0.780567;596109;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;49/5;5;    852370;    624417;0;1291;3622779;1182212;3;0;1969;1.89451;624019;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
roadmap;dimacs;50/5;5;    597288;    351639;0;627;1243786;303984;5;0;1969;0.49069;619503;0;0;bBELA0<0>;? Unchecked;v1.6.0-147-gfbf9e2e
