domain;variant;id;k;start;goal;h0;length;cost;expansions;nbcentroids;mem;runtime;expansions/sec;nbinconsistencies;air;solver;doctor;version
roadmap;dimacs;95/1;1;   5875928;   3634686;1563497;4291;19051916;4395256;1;8917;10.0829;435914;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;96/1;1;   3632274;   4634758;765901;1826;9534425;2182301;1;8917;5.19468;420103;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;97/1;1;   3762084;   1813719;337430;972;4279501;533871;1;8917;1.24681;428191;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;98/1;1;    935811;   1640005;1247881;3118;15506249;3638674;1;8917;8.152;446354;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;99/1;1;   2212088;   5403161;634757;1421;8831208;2000575;1;8917;4.39713;454973;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;0/5;5;   4320996;   3421432;526297;1087;6670206;704925;3;8917;1.41786;497174;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;1/5;5;   2710066;    136691;1567093;3416;19652589;3916578;1;8917;8.84899;442602;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;2/5;5;   4833717;    720610;836952;2108;10104405;2489867;6;8917;5.42815;458695;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;3/5;5;   2142831;   2373369;453817;1035;5387294;799111;5;8917;1.66468;480038;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;4/5;5;    553927;   6184741;1398035;2873;16021855;3979088;7;8917;8.17734;486599;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
roadmap;dimacs;5/5;5;   4290512;   3848681;1075518;2543;13330718;3591328;5;8917;8.04528;446389;0;0;sBELA*;? Unchecked;v1.6.0-140-g9a10cc1
