domain;variant;id;k;start;goal;nbtrees;mem;runtime;solver;version
roadmap;dimacs;28/2;5;3974048;3829589;1;6484.25;0.0848234;SB*;v2.0-53-g98db238
roadmap;dimacs;28/3;5;3974048;3829589;1;6484.25;0.0890498;SB*;v2.0-53-g98db238
roadmap;dimacs;28/4;5;3974048;3829589;1;6484.25;0.0932122;SB*;v2.0-53-g98db238
roadmap;dimacs;28/5;5;3974048;3829589;1;6484.25;0.0980247;SB*;v2.0-53-g98db238
roadmap;dimacs;29/1;5;294053;1013690;1;6484.25;2.79422;SB*;v2.0-53-g98db238
roadmap;dimacs;29/2;5;294053;1013690;1;6484.25;2.79924;SB*;v2.0-53-g98db238
roadmap;dimacs;29/3;5;294053;1013690;1;6484.25;2.80479;SB*;v2.0-53-g98db238
roadmap;dimacs;29/4;5;294053;1013690;1;6484.25;2.80967;SB*;v2.0-53-g98db238
roadmap;dimacs;29/5;5;294053;1013690;1;6484.25;2.81471;SB*;v2.0-53-g98db238
roadmap;dimacs;30/1;5;3379186;5160800;1;6484.25;0.803423;SB*;v2.0-53-g98db238
roadmap;dimacs;30/2;5;3379186;5160800;1;6484.25;0.808355;SB*;v2.0-53-g98db238
roadmap;dimacs;30/3;5;3379186;5160800;1;6484.25;0.813355;SB*;v2.0-53-g98db238
roadmap;dimacs;30/4;5;3379186;5160800;1;6484.25;0.818368;SB*;v2.0-53-g98db238
roadmap;dimacs;30/5;5;3379186;5160800;1;6484.25;0.823559;SB*;v2.0-53-g98db238
roadmap;dimacs;31/1;5;4901574;3976463;1;6484.25;2.7613;SB*;v2.0-53-g98db238
roadmap;dimacs;31/2;5;4901574;3976463;1;6484.25;2.7677;SB*;v2.0-53-g98db238
roadmap;dimacs;31/3;5;4901574;3976463;1;6484.25;2.77292;SB*;v2.0-53-g98db238
roadmap;dimacs;31/4;5;4901574;3976463;1;6484.25;2.77816;SB*;v2.0-53-g98db238
roadmap;dimacs;31/5;5;4901574;3976463;1;6484.25;2.78313;SB*;v2.0-53-g98db238
roadmap;dimacs;32/1;5;3401397;2920525;1;6484.25;1.00101;SB*;v2.0-53-g98db238
roadmap;dimacs;32/2;5;3401397;2920525;1;6484.25;1.00645;SB*;v2.0-53-g98db238
roadmap;dimacs;32/3;5;3401397;2920525;1;6484.25;1.01165;SB*;v2.0-53-g98db238
roadmap;dimacs;32/4;5;3401397;2920525;1;6484.25;1.01689;SB*;v2.0-53-g98db238
roadmap;dimacs;32/5;5;3401397;2920525;1;6484.25;1.02304;SB*;v2.0-53-g98db238
roadmap;dimacs;33/1;5;1580614;2113646;1;6484.25;1.01837;SB*;v2.0-53-g98db238
